transaction_id,player_id,skin_id,purchase_date,price_rp,quantity
16596,1747,527,2025-07-10,975,1
16597,3598,871,2025-11-29,1350,1
16598,2020,1365,2025-03-05,1350,1
16599,2271,679,2026-01-01,1350,1
16600,3348,301,2025-05-04,1350,1
16601,4593,271,2026-01-12,1350,1
16602,3241,161,2025-12-05,1350,1
16603,2332,1347,2025-06-06,1350,1
16604,4201,426,2025-10-04,750,1
16605,4288,1103,2025-02-23,260,1
16606,1512,1233,2025-10-26,1350,1
16607,815,1183,2025-03-20,520,1
16608,3371,1366,2025-09-15,1350,1
16609,4087,242,2025-10-24,1350,1
16610,2757,1450,2025-02-01,1350,1
16611,2948,960,2025-04-07,1350,1
16612,91,147,2025-11-11,520,1
16613,688,1321,2025-10-19,1350,1
16614,1828,516,2025-06-28,750,1
16615,1351,1362,2025-08-08,975,1
16616,3794,460,2025-02-28,1350,1
16617,210,1263,2025-06-09,790,1
16618,4186,1317,2026-01-05,975,1
16619,1397,1312,2025-04-11,1350,1
16620,4011,974,2025-09-17,975,1
16621,4850,827,2025-09-15,1350,1
16622,1897,750,2025-06-26,520,1
16623,4432,36,2025-11-09,1350,1
16624,3084,339,2025-04-11,520,1
16625,4782,533,2025-08-07,520,1
16626,1846,1002,2026-01-05,1350,1
16627,1030,863,2025-09-13,520,1
16628,3972,757,2025-07-20,1350,1
16629,4381,527,2025-09-22,975,1
16630,659,278,2025-09-01,750,1
16631,2217,295,2025-04-20,520,1
16632,46,359,2025-09-28,1350,1
16633,199,492,2025-09-22,1350,1
16634,183,933,2026-01-27,975,1
16635,3967,97,2025-06-30,975,1
16636,1599,549,2025-05-06,1350,1
16637,1802,796,2025-04-28,1350,1
16638,299,975,2025-08-19,975,1
16639,832,1139,2025-02-04,1350,1
16640,2082,1246,2025-11-15,975,1
16641,3605,1449,2025-07-19,1350,1
16642,4140,1061,2025-06-29,1350,1
16643,2132,448,2025-08-22,1350,1
16644,3176,736,2025-12-29,975,1
16645,3491,324,2025-06-10,1350,1
16646,66,148,2025-03-09,975,1
16647,3294,431,2025-11-05,1350,1
16648,2377,429,2025-03-31,1350,1
16649,4,877,2025-07-12,750,1
16650,1409,1156,2025-08-23,975,1
16651,3846,278,2025-02-13,750,1
16652,3933,1472,2025-03-30,1350,1
16653,4529,206,2025-07-27,520,1
16654,1262,419,2025-07-02,1350,1
16655,3254,429,2026-01-18,1350,1
16656,4853,571,2025-03-09,1350,1
16657,1764,793,2025-07-13,1350,1
16658,3666,1154,2025-06-08,1350,1
16659,469,1133,2025-10-07,1350,1
16660,3541,1379,2025-12-25,880,1
16661,1315,423,2025-05-13,520,1
16662,322,302,2026-01-06,1350,1
16663,3677,1335,2025-09-27,1350,1
16664,1391,75,2025-04-05,1350,1
16665,1224,436,2025-08-27,1350,1
16666,3427,564,2025-07-25,1350,1
16667,4414,370,2025-05-09,1350,1
16668,494,1466,2026-01-29,1350,1
16669,3920,817,2025-06-18,1350,1
16670,2963,703,2025-12-20,520,1
16671,4215,866,2025-11-16,975,1
16672,3477,702,2025-09-05,585,1
16673,134,577,2025-05-19,975,1
16674,1785,653,2025-10-06,1350,1
16675,2442,1437,2025-04-02,880,1
16676,4306,61,2025-11-28,1350,1
16677,2674,1315,2025-05-21,1350,1
16678,4837,476,2025-02-25,1350,1
16679,3912,25,2025-08-15,520,1
16680,3610,1196,2025-01-31,585,1
16681,4454,590,2025-11-10,1350,1
16682,542,1057,2025-03-24,975,1
16683,1864,515,2025-06-09,975,1
16684,2286,74,2025-11-17,1350,1
16685,32,767,2025-04-20,975,1
16686,4822,1388,2025-02-09,520,1
16687,4670,1452,2025-02-20,880,1
16688,2832,18,2025-05-11,1350,1
16689,4611,356,2025-02-23,1820,1
16690,3987,1324,2025-10-15,1350,1
16691,1338,243,2025-08-02,1350,1
16692,1303,1042,2025-03-21,1350,1
16693,2430,951,2025-10-26,975,1
16694,4165,82,2025-06-11,975,1
16695,691,711,2025-12-20,1350,1
16696,1248,1454,2025-05-25,520,1
16697,3222,996,2026-01-07,1350,1
16698,232,781,2025-06-09,1820,1
16699,4189,302,2025-11-28,1350,1
16700,2571,25,2025-11-13,520,1
16701,586,705,2025-12-14,520,1
16702,1170,1320,2026-01-16,1350,1
16703,4095,1042,2025-05-27,1350,1
16704,2990,1005,2025-08-21,1820,1
16705,1577,22,2025-09-30,1350,1
16706,1371,153,2025-09-21,1350,1
16707,1081,305,2025-09-14,520,1
16708,1460,4,2025-08-08,750,1
16709,2136,1022,2025-04-10,880,1
16710,3777,511,2025-02-06,790,1
16711,2401,1000,2025-10-15,1350,1
16712,447,725,2026-01-30,975,1
16713,2818,1468,2025-12-08,975,1
16714,4537,1340,2025-08-11,520,1
16715,4864,1276,2025-11-22,975,1
16716,2190,1460,2025-07-02,1350,1
16717,1288,1235,2025-07-24,880,1
16718,3872,764,2025-12-17,1350,1
16719,4513,1301,2025-11-15,1350,1
16720,478,999,2025-11-16,1350,1
16721,112,227,2025-04-01,1350,1
16722,390,33,2025-02-21,1350,1
16723,2683,255,2025-10-03,1350,1
16724,734,300,2025-02-20,1350,1
16725,523,464,2025-09-02,750,1
16726,1206,547,2025-05-23,975,1
16727,4390,453,2025-10-17,750,1
16728,4113,564,2025-12-30,1350,1
16729,2517,371,2025-06-22,790,1
16730,2693,236,2025-04-19,975,1
16731,2405,415,2025-12-15,1350,1
16732,2391,1192,2025-12-01,750,1
16733,4614,1278,2025-02-13,975,1
16734,3893,1440,2025-12-03,975,1
16735,4372,1237,2025-08-26,750,1
16736,2436,970,2025-09-29,880,1
16737,2439,1016,2025-08-11,1350,1
16738,3301,233,2025-11-15,1350,1
16739,2069,948,2025-05-07,1350,1
16740,2547,1302,2025-04-07,1350,1
16741,632,982,2025-12-25,880,1
16742,663,22,2025-02-13,1350,1
16743,3759,736,2025-02-18,975,1
16744,3009,1056,2025-11-19,975,1
16745,1258,204,2025-05-15,1820,1
16746,186,252,2025-09-10,1350,1
16747,1150,444,2025-08-02,1350,1
16748,2062,1144,2025-07-03,1350,1
16749,4332,991,2025-11-08,975,1
16750,2810,544,2025-05-05,975,1
16751,1854,1100,2025-04-15,1350,1
16752,1318,724,2025-11-29,880,1
16753,3362,1432,2025-02-04,975,1
16754,1758,62,2025-07-31,1350,1
16755,1819,403,2025-11-22,750,1
16756,4146,923,2025-05-11,1350,1
16757,1138,61,2025-05-17,1350,1
16758,4832,1070,2025-12-14,1350,1
16759,643,1175,2025-04-25,1350,1
16760,3153,337,2026-01-04,790,1
16761,3919,967,2025-02-26,1350,1
16762,3602,1250,2025-10-16,1350,1
16763,301,1293,2025-10-18,1350,1
16764,858,48,2025-09-20,750,1
16765,4079,816,2025-06-19,1350,1
16766,1765,123,2025-04-02,975,1
16767,2305,975,2025-05-22,975,1
16768,1929,1020,2026-01-22,1350,1
16769,41,292,2025-03-27,1350,1
16770,1565,20,2025-03-28,1350,1
16771,1147,616,2025-07-19,750,1
16772,2833,919,2025-06-28,1350,1
16773,2481,1251,2025-02-05,585,1
16774,3615,752,2025-12-05,975,1
16775,3918,51,2025-07-03,975,1
16776,4015,185,2026-01-10,880,1
16777,2857,133,2025-05-09,520,1
16778,3685,862,2025-12-27,260,1
16779,600,872,2025-08-01,790,1
16780,4833,1263,2025-05-23,790,1
16781,3059,985,2025-03-14,1350,1
16782,1661,1079,2025-08-07,1350,1
16783,1901,1404,2025-06-11,1350,1
16784,3744,235,2025-04-27,1350,1
16785,3145,1229,2025-11-09,1350,1
16786,1061,161,2025-07-19,1350,1
16787,2979,402,2025-07-05,1350,1
16788,4316,117,2025-08-04,1350,1
16789,1959,939,2025-07-29,975,1
16790,61,590,2025-10-26,1350,1
16791,3324,1346,2025-06-26,1350,1
16792,378,69,2025-10-27,520,1
16793,1368,1326,2025-08-12,1350,1
16794,2017,1426,2025-05-17,1350,1
16795,3797,329,2025-09-19,520,1
16796,174,980,2025-10-27,1350,1
16797,4817,634,2025-02-17,1820,1
16798,711,106,2025-04-21,1350,1
16799,2853,1472,2025-12-07,1350,1
16800,653,665,2025-09-16,750,1
16801,2961,617,2025-06-13,975,1
16802,2413,257,2025-12-03,975,1
16803,1119,140,2025-06-18,1350,1
16804,3738,497,2025-02-11,975,1
16805,4630,1103,2025-03-08,260,1
16806,4329,1429,2025-05-06,1350,1
16807,2897,645,2025-12-01,1820,1
16808,10,555,2025-11-28,260,1
16809,2335,1380,2025-03-14,750,1
16810,2974,1436,2026-01-02,1350,1
16811,1001,161,2025-11-29,1350,1
16812,4491,138,2026-01-29,975,1
16813,3917,667,2026-01-26,1350,1
16814,3291,1345,2025-09-27,750,1
16815,2736,580,2025-11-10,1350,1
16816,629,764,2025-08-01,1350,1
16817,3744,1140,2025-06-25,750,1
16818,3697,76,2025-10-23,260,1
16819,4820,486,2025-02-22,880,1
16820,1475,91,2025-10-25,260,1
16821,1659,699,2025-02-28,1350,1
16822,2909,1284,2025-04-27,1350,1
16823,2028,26,2026-01-25,520,1
16824,1747,84,2025-11-12,1350,1
16825,1696,853,2025-05-21,975,1
16826,1615,828,2025-07-06,975,1
16827,3990,1424,2025-05-29,975,1
16828,4169,483,2025-08-02,1350,1
16829,1495,1178,2025-11-05,1350,1
16830,820,333,2025-12-24,750,1
16831,2551,451,2025-07-17,880,1
16832,543,293,2025-10-01,585,1
16833,3091,522,2025-11-03,1350,1
16834,328,1115,2025-06-19,1350,1
16835,4233,1421,2025-08-14,1350,1
16836,3900,743,2025-11-28,1350,1
16837,1527,63,2025-03-27,1350,1
16838,804,1123,2025-08-11,1350,1
16839,3460,123,2025-07-10,975,1
16840,4900,382,2025-11-04,880,1
16841,876,1455,2025-08-08,520,1
16842,1090,1337,2025-04-29,1350,1
16843,2053,1062,2025-10-24,790,1
16844,585,1114,2025-07-13,1350,1
16845,835,684,2025-02-17,1350,1
16846,4943,440,2026-01-22,975,1
16847,2519,1192,2025-04-03,750,1
16848,4664,437,2025-12-13,585,1
16849,502,228,2025-06-22,1350,1
16850,2500,626,2025-06-09,750,1
16851,3724,1328,2025-03-29,1350,1
16852,3256,273,2025-07-05,1350,1
16853,136,1040,2025-11-28,1350,1
16854,3279,1036,2025-09-10,1350,1
16855,482,911,2025-02-03,520,1
16856,4293,76,2025-12-17,260,1
16857,2302,1231,2025-06-05,1350,1
16858,3920,606,2025-10-05,1350,1
16859,3145,750,2025-02-05,520,1
16860,843,1349,2025-04-14,1350,1
16861,4561,1403,2025-12-08,1350,1
16862,453,202,2025-11-19,1350,1
16863,1949,353,2025-06-03,1350,1
16864,2264,190,2025-06-05,1350,1
16865,2856,367,2025-08-14,1350,1
16866,4968,528,2025-12-30,750,1
16867,1449,1235,2026-01-24,880,1
16868,411,1015,2025-12-15,975,1
16869,2406,1268,2025-03-16,750,1
16870,2877,162,2025-06-22,975,1
16871,2108,1291,2025-06-15,1350,1
16872,1884,1318,2025-03-28,975,1
16873,2718,1109,2025-05-17,1350,1
16874,3277,307,2025-06-16,1350,1
16875,47,1389,2025-07-16,520,1
16876,494,951,2025-09-20,975,1
16877,1698,1158,2025-08-04,1350,1
16878,502,527,2025-05-16,975,1
16879,89,791,2025-04-03,1350,1
16880,211,567,2025-09-24,1350,1
16881,4640,105,2025-10-18,1350,1
16882,1286,528,2025-04-04,750,1
16883,1453,1115,2025-04-11,1350,1
16884,4476,460,2025-11-15,1350,1
16885,2685,821,2025-10-10,975,1
16886,443,1049,2025-09-23,1350,1
16887,4031,1262,2025-06-05,1350,1
16888,1795,438,2025-10-31,520,1
16889,1978,578,2025-07-26,975,1
16890,2315,84,2025-05-05,1350,1
16891,486,572,2025-06-27,1820,1
16892,1562,1081,2025-10-08,1350,1
16893,4145,819,2025-04-21,1350,1
16894,1293,671,2025-04-30,1350,1
16895,539,537,2025-08-05,1350,1
16896,643,683,2025-10-05,1350,1
16897,122,1073,2025-08-19,790,1
16898,3885,1234,2025-05-01,1350,1
16899,3414,720,2025-12-05,1350,1
16900,1460,689,2025-08-25,975,1
16901,3449,1471,2025-06-14,1350,1
16902,2392,946,2025-05-14,1350,1
16903,2677,1466,2025-06-08,1350,1
16904,1209,1447,2025-07-02,1350,1
16905,1630,573,2025-05-25,880,1
16906,2573,1324,2025-03-06,1350,1
16907,3983,613,2025-08-16,1350,1
16908,2020,274,2025-06-19,880,1
16909,4509,1318,2025-07-11,975,1
16910,4215,115,2025-12-25,880,1
16911,3059,248,2025-03-13,880,1
16912,3038,554,2025-02-06,1350,1
16913,2011,468,2025-11-26,1820,1
16914,2452,97,2025-02-23,975,1
16915,1777,247,2025-05-07,1350,1
16916,3367,916,2025-07-09,1350,1
16917,1594,305,2025-08-25,520,1
16918,2647,1100,2025-09-09,1350,1
16919,2272,202,2025-12-17,1350,1
16920,4466,730,2025-06-01,1350,1
16921,2568,464,2026-01-17,750,1
16922,2903,578,2025-12-25,975,1
16923,3766,613,2025-09-16,1350,1
16924,3443,315,2025-07-16,1350,1
16925,3609,710,2025-02-23,1350,1
16926,4216,623,2025-12-28,1350,1
16927,886,1092,2025-10-07,1350,1
16928,3951,687,2025-03-27,750,1
16929,4132,305,2025-05-01,520,1
16930,239,1187,2025-09-07,1350,1
16931,1379,1007,2025-08-18,1350,1
16932,1122,1270,2025-10-12,1350,1
16933,2388,74,2025-03-01,1350,1
16934,636,1246,2025-05-25,975,1
16935,3498,938,2025-04-12,1350,1
16936,1839,622,2025-02-03,1350,1
16937,1714,150,2025-09-26,1350,1
16938,3001,32,2025-06-03,750,1
16939,3019,122,2025-05-20,880,1
16940,2264,566,2025-12-08,1350,1
16941,2803,662,2025-10-05,1350,1
16942,1163,21,2025-08-18,1350,1
16943,2203,511,2025-10-12,790,1
16944,2501,1470,2025-06-08,1350,1
16945,273,682,2025-03-01,1350,1
16946,2489,411,2025-03-02,975,1
16947,4204,382,2025-10-13,880,1
16948,1019,1263,2025-08-10,790,1
16949,4370,233,2025-08-07,1350,1
16950,4350,381,2025-12-02,1350,1
16951,3166,537,2025-04-03,1350,1
16952,4964,1282,2026-01-20,520,1
16953,2034,1231,2025-07-23,1350,1
16954,3271,861,2025-04-15,1350,1
16955,771,542,2025-09-30,520,1
16956,2955,897,2026-01-12,520,1
16957,4501,1274,2026-01-30,585,1
16958,2923,1095,2025-06-09,520,1
16959,256,810,2025-07-04,520,1
16960,2503,1373,2025-05-21,1350,1
16961,2222,928,2026-01-27,1350,1
16962,4251,147,2025-02-26,520,1
16963,1640,284,2025-05-02,1350,1
16964,1546,868,2025-09-05,1350,1
16965,1429,677,2025-12-22,1350,1
16966,561,553,2025-05-02,1820,1
16967,3027,1033,2025-03-28,1350,1
16968,253,2,2025-10-24,975,1
16969,993,938,2025-12-06,1350,1
16970,1002,801,2025-04-10,975,1
16971,2360,1117,2025-09-03,975,1
16972,4356,1433,2025-07-20,1350,1
16973,1180,954,2025-11-19,975,1
16974,2046,74,2026-01-24,1350,1
16975,35,1001,2025-10-31,1820,1
16976,4586,1136,2025-09-25,520,1
16977,3819,427,2025-02-21,1350,1
16978,507,696,2025-07-12,1820,1
16979,3316,904,2025-04-13,975,1
16980,3890,890,2025-04-03,1350,1
16981,835,1238,2025-08-27,975,1
16982,2761,1220,2025-08-24,1350,1
16983,3376,320,2025-11-20,1350,1
16984,1359,1334,2025-08-17,520,1
16985,2150,1396,2025-12-25,1350,1
16986,171,1032,2025-12-12,975,1
16987,4568,829,2025-10-30,1350,1
16988,4456,1209,2025-09-17,880,1
16989,3077,1024,2025-11-10,975,1
16990,1118,453,2025-04-12,750,1
16991,2037,703,2026-01-28,520,1
16992,742,948,2025-11-28,1350,1
16993,1671,1330,2025-02-05,1350,1
16994,76,165,2025-11-24,880,1
16995,4255,9,2025-08-22,880,1
16996,2756,297,2025-03-25,520,1
16997,3709,1159,2025-12-01,1350,1
16998,3891,342,2025-09-22,975,1
16999,3445,480,2026-01-10,1350,1
17000,4267,1417,2025-10-03,1350,1
17001,1163,272,2025-03-12,1820,1
17002,135,273,2025-06-05,1350,1
17003,2043,970,2025-03-07,880,1
17004,1390,235,2025-08-06,1350,1
17005,3388,1410,2025-11-06,1350,1
17006,381,1439,2025-11-21,1350,1
17007,269,1461,2025-03-23,975,1
17008,661,1198,2025-02-18,750,1
17009,1877,267,2025-02-16,750,1
17010,529,1061,2025-03-08,1350,1
17011,2087,1125,2025-08-16,975,1
17012,3836,358,2025-04-28,1350,1
17013,2459,429,2025-12-08,1350,1
17014,1931,762,2025-07-26,1820,1
17015,1685,1441,2025-12-24,1350,1
17016,2164,578,2025-03-14,975,1
17017,1343,81,2025-02-18,975,1
17018,266,41,2025-02-21,1350,1
17019,1116,1359,2025-07-19,520,1
17020,607,353,2025-07-02,1350,1
17021,3794,1012,2025-10-19,975,1
17022,785,645,2025-08-10,1820,1
17023,2147,544,2025-05-28,975,1
17024,2565,434,2025-07-10,1350,1
17025,3071,266,2025-09-28,520,1
17026,3609,432,2025-03-31,975,1
17027,1936,1397,2025-07-06,1350,1
17028,2508,1284,2025-11-03,1350,1
17029,154,1126,2025-08-22,975,1
17030,734,1445,2025-10-14,1350,1
17031,4779,1349,2025-11-09,1350,1
17032,1960,1162,2025-11-28,880,1
17033,1687,642,2025-11-23,1350,1
17034,828,794,2025-11-16,1350,1
17035,1747,781,2025-06-25,1820,1
17036,3490,766,2025-05-18,880,1
17037,625,260,2025-02-11,1350,1
17038,2513,355,2025-03-08,1350,1
17039,4846,1441,2025-11-04,1350,1
17040,2131,11,2025-04-07,975,1
17041,3289,1052,2025-08-14,790,1
17042,1900,1386,2025-03-31,1350,1
17043,4820,1241,2025-11-26,1350,1
17044,3823,1166,2025-02-11,1350,1
17045,3917,101,2025-12-01,1350,1
17046,3210,1355,2025-03-01,750,1
17047,3939,284,2025-02-15,1350,1
17048,1994,1457,2025-09-20,520,1
17049,3610,969,2025-12-05,1350,1
17050,291,2,2025-09-20,975,1
17051,122,1283,2025-12-16,1350,1
17052,3895,1058,2025-06-09,750,1
17053,3408,657,2025-05-19,1350,1
17054,2873,615,2025-04-22,790,1
17055,351,1023,2025-07-02,975,1
17056,1425,1349,2025-02-12,1350,1
17057,4378,271,2025-04-22,1350,1
17058,2211,412,2025-09-15,1820,1
17059,107,1036,2026-01-01,1350,1
17060,3963,1369,2025-10-09,1350,1
17061,895,999,2025-07-16,1350,1
17062,3090,1307,2025-07-28,585,1
17063,2600,640,2025-08-31,975,1
17064,676,515,2025-12-07,975,1
17065,113,264,2025-11-25,520,1
17066,1329,88,2025-09-21,975,1
17067,1725,410,2025-02-16,975,1
17068,4379,299,2025-10-06,975,1
17069,4926,648,2025-05-31,1350,1
17070,1423,483,2025-12-17,1350,1
17071,3245,962,2025-07-25,1350,1
17072,1794,967,2025-12-07,1350,1
17073,1710,929,2025-10-19,1350,1
17074,4893,836,2025-10-13,520,1
17075,4112,667,2025-08-19,1350,1
17076,632,132,2025-10-12,790,1
17077,1247,1473,2025-11-18,1350,1
17078,4243,279,2025-10-19,3250,1
17079,2239,959,2025-12-08,880,1
17080,94,1207,2026-01-15,1350,1
17081,940,682,2025-02-20,1350,1
17082,2481,584,2025-03-18,1350,1
17083,4800,431,2025-03-26,1350,1
17084,3161,627,2025-10-08,750,1
17085,4009,155,2025-02-10,1350,1
17086,2243,665,2025-12-06,750,1
17087,2762,664,2025-03-15,975,1
17088,2517,363,2025-07-12,975,1
17089,4753,1326,2025-02-20,1350,1
17090,2856,488,2025-12-17,1350,1
17091,2668,21,2025-11-25,1350,1
17092,907,731,2025-03-17,1350,1
17093,949,900,2025-10-15,975,1
17094,726,1273,2025-11-10,1350,1
17095,1625,1266,2026-01-21,975,1
17096,1855,1223,2025-05-17,520,1
17097,2763,296,2026-01-03,520,1
17098,2954,1360,2025-09-19,975,1
17099,3398,158,2025-12-03,1350,1
17100,1575,1197,2025-09-05,750,1
17101,290,250,2025-05-30,750,1
17102,3521,107,2025-08-22,880,1
17103,2297,625,2025-09-25,880,1
17104,4542,1109,2025-07-26,1350,1
17105,4297,976,2025-08-30,975,1
17106,1310,767,2025-02-01,975,1
17107,4845,418,2025-06-20,1350,1
17108,2110,230,2026-01-20,1350,1
17109,1711,1256,2025-07-12,975,1
17110,3992,431,2025-04-25,1350,1
17111,4222,1162,2025-04-15,880,1
17112,2149,666,2025-06-21,1350,1
17113,2598,1043,2025-05-08,1350,1
17114,2400,501,2025-07-25,1350,1
17115,763,192,2025-05-28,1350,1
17116,2016,746,2025-08-04,1350,1
17117,1782,532,2025-12-22,790,1
17118,3681,1437,2025-07-31,880,1
17119,4316,1377,2025-08-15,1820,1
17120,4682,193,2025-02-06,1350,1
17121,479,1081,2025-04-26,1350,1
17122,3411,889,2026-01-10,1350,1
17123,1325,327,2025-05-05,1350,1
17124,897,398,2025-08-05,880,1
17125,836,770,2026-01-06,1350,1
17126,610,598,2025-06-03,975,1
17127,3519,365,2025-07-05,750,1
17128,3497,718,2025-12-20,975,1
17129,270,255,2025-12-29,1350,1
17130,3095,230,2025-12-05,1350,1
17131,932,226,2025-03-14,1350,1
17132,2587,561,2025-09-21,750,1
17133,4304,1109,2025-12-27,1350,1
17134,577,207,2025-11-24,975,1
17135,3361,83,2025-05-04,750,1
17136,4767,82,2025-02-14,975,1
17137,131,1129,2025-02-11,3250,1
17138,2558,1171,2025-03-28,1350,1
17139,4861,418,2025-06-04,1350,1
17140,4747,442,2025-11-02,750,1
17141,3414,587,2025-12-03,1350,1
17142,1583,852,2026-01-07,880,1
17143,2888,299,2025-08-23,975,1
17144,4407,222,2025-06-14,880,1
17145,213,1039,2025-08-01,975,1
17146,121,557,2025-05-16,975,1
17147,1129,1354,2025-04-05,750,1
17148,1092,44,2025-04-04,390,1
17149,2234,46,2025-05-26,520,1
17150,4513,774,2025-03-07,1350,1
17151,813,1195,2025-08-18,1350,1
17152,4037,682,2025-04-30,1350,1
17153,2370,1258,2025-09-11,750,1
17154,3906,1135,2025-08-22,260,1
17155,837,982,2025-09-15,880,1
17156,1088,115,2025-10-09,880,1
17157,4681,268,2025-09-04,975,1
17158,3371,1280,2025-04-09,1350,1
17159,4858,1326,2025-04-09,1350,1
17160,1519,105,2025-06-03,1350,1
17161,2803,1115,2025-02-23,1350,1
17162,470,987,2025-12-11,1350,1
17163,391,1154,2025-11-12,1350,1
17164,1667,802,2025-10-14,1350,1
17165,4644,769,2025-07-16,975,1
17166,4688,1286,2025-12-11,1350,1
17167,4598,1355,2025-03-11,750,1
17168,872,861,2026-01-29,1350,1
17169,2615,745,2025-08-06,975,1
17170,1275,729,2025-05-01,750,1
17171,2678,121,2025-09-12,1350,1
17172,4471,814,2025-03-09,750,1
17173,2265,301,2025-05-07,1350,1
17174,3226,5,2025-11-30,1350,1
17175,3959,1051,2025-03-26,1350,1
17176,766,1173,2025-03-18,975,1
17177,3369,1432,2025-04-05,975,1
17178,2963,1355,2025-12-16,750,1
17179,2999,18,2025-10-21,1350,1
17180,1908,411,2025-02-11,975,1
17181,2739,762,2026-01-20,1820,1
17182,1001,1036,2025-05-08,1350,1
17183,1373,1312,2025-06-14,1350,1
17184,82,582,2025-10-04,1350,1
17185,4800,165,2026-01-09,880,1
17186,2522,742,2025-02-21,1820,1
17187,4671,1152,2025-05-24,520,1
17188,2823,356,2025-08-12,1820,1
17189,2049,1225,2025-02-18,520,1
17190,3589,915,2025-03-25,1350,1
17191,2925,1127,2025-04-05,975,1
17192,1279,450,2025-07-07,1350,1
17193,4871,811,2025-08-24,520,1
17194,1608,219,2025-02-03,1820,1
17195,973,61,2025-07-03,1350,1
17196,465,89,2025-04-16,1350,1
17197,695,460,2025-05-09,1350,1
17198,863,975,2025-04-14,975,1
17199,342,1427,2025-02-22,1350,1
17200,2429,107,2025-08-07,880,1
17201,1500,888,2025-11-17,1350,1
17202,4800,195,2025-12-27,1820,1
17203,1832,1452,2025-03-13,880,1
17204,717,1429,2025-06-26,1350,1
17205,2112,977,2025-03-31,750,1
17206,2521,1294,2025-08-22,1820,1
17207,4569,634,2025-11-14,1820,1
17208,2991,761,2025-06-15,1350,1
17209,979,1151,2025-09-05,750,1
17210,31,809,2025-06-09,585,1
17211,1507,746,2026-01-18,1350,1
17212,3362,430,2025-07-30,1820,1
17213,2814,675,2025-06-08,975,1
17214,3799,31,2025-03-23,1350,1
17215,2636,1408,2026-01-11,1350,1
17216,256,989,2025-04-26,1350,1
17217,4619,1054,2026-01-22,520,1
17218,3354,1109,2025-10-23,1350,1
17219,1040,1149,2025-02-08,1350,1
17220,4897,759,2025-11-28,1350,1
17221,1024,797,2025-06-27,975,1
17222,4459,1420,2026-01-25,975,1
17223,3600,901,2025-11-28,975,1
17224,3697,169,2025-05-31,750,1
17225,2602,580,2026-01-19,1350,1
17226,25,709,2025-10-12,975,1
17227,3668,1360,2025-09-24,975,1
17228,3691,441,2026-01-05,1820,1
17229,3944,605,2025-10-16,975,1
17230,348,779,2025-06-14,750,1
17231,1402,359,2025-09-27,1350,1
17232,4096,199,2025-07-30,750,1
17233,2459,922,2026-01-26,1350,1
17234,1687,96,2025-03-09,975,1
17235,2917,832,2025-05-31,1350,1
17236,3198,197,2025-07-08,975,1
17237,139,1254,2025-06-18,520,1
17238,4544,539,2025-03-23,1350,1
17239,1659,1284,2025-10-07,1350,1
17240,4548,1160,2025-11-01,1350,1
17241,3692,202,2025-02-24,1350,1
17242,2102,1201,2025-08-27,975,1
17243,1005,330,2025-10-20,520,1
17244,3096,1419,2025-04-13,520,1
17245,3181,12,2025-02-05,975,1
17246,4227,292,2025-06-24,1350,1
17247,3367,727,2025-04-22,975,1
17248,2700,844,2025-03-31,1350,1
17249,1810,427,2025-12-02,1350,1
17250,3664,355,2025-10-09,1350,1
17251,4370,1060,2025-10-15,1350,1
17252,4992,1466,2025-10-11,1350,1
17253,1742,314,2025-11-19,1350,1
17254,1165,421,2025-07-07,1350,1
17255,4978,1412,2025-11-09,1350,1
17256,1380,932,2025-04-20,880,1
17257,1325,1080,2025-07-16,1350,1
17258,4485,1224,2025-04-24,975,1
17259,2281,6,2025-09-24,1350,1
17260,909,1182,2026-01-12,880,1
17261,4652,750,2025-09-14,520,1
17262,4674,518,2025-12-29,975,1
17263,2411,400,2025-11-22,975,1
17264,2115,1278,2025-03-18,975,1
17265,4558,345,2025-05-24,1350,1
17266,4031,426,2025-02-07,750,1
17267,4433,906,2025-03-01,1350,1
17268,1632,378,2026-01-19,750,1
